,normalized_distance
1184,-0.19937133437522503
1185,-0.45722496981992095
1186,-0.1794111144888715
1187,-0.1794111144888715
1188,-0.45031968334469574
1189,-0.21057938309994653
1190,0.33616954503444163
1191,-0.45412996571899455
1192,-0.06111641393472272
1193,-0.1875364114420738
1194,-0.4518917697684167
1195,0.3885309450662429
1196,-0.45137621416040896
1197,-0.45137621416040896
1198,-0.45693905162196014
1199,-0.45621971774036735
1200,-0.21123396848650022
1201,-0.45412996571899455
1202,-0.01689536118041878
1203,5.3318427422073205
1204,-0.21159004928972056
1205,-0.20968015211202412
1206,2.8354005344462623
1207,-0.20708019615613302
1208,-0.21057938309994653
1209,-0.45627940056181265
1210,-0.4518917697684167
1211,0.863608937281382
1212,-0.4564947563408504
1213,-0.445898412486143
1214,-0.45627940056181265
1215,-0.45137621416040896
1216,-0.45491077187730916
1217,-0.45627940056181265
1218,-0.4518917697684167
1219,-0.21159004928972056
1220,0.07865704128350497
1221,-0.45359209729892724
1222,0.12901794855272578
1223,1.0508392572641512
1224,-0.45137621416040896
1225,-0.45627940056181265
1226,0.864329854054144
1227,0.9499544324341554
1228,-0.21159004928972056
1229,-0.45412996571899455
1230,0.03126643328827054
1231,-0.45412996571899455
1232,-0.1992068833620722
1233,0.05783729817414165
1234,0.05783729817414165
1235,-0.45031968334469574
1236,2.8376082271450986
1237,-0.21105853393174037
1238,1.5806949863930602
1239,-0.20789138907135124
1240,0.863608937281382
1241,-0.21144275465894818
1242,-0.45137621416040896
1243,-0.21144275465894818
1244,-0.45627940056181265
1245,-0.45412996571899455
1246,-0.4444119632964081
1247,-0.4518917697684167
1248,-0.45137621416040896
1249,-0.21137095416346405
1250,0.16413817196391675
1251,-0.45412996571899455
1252,-0.45412996571899455
1253,0.20902416096864507
1254,-0.4507658475587658
1255,-0.4559822726757122
1256,-0.45412996571899455
1257,-0.3606458412007579
1258,-0.45805600267838215
1259,0.1190412454113553
1260,-0.4527538689214655
1261,-0.2104037434532829
1262,-0.1992068833620722
1263,-0.21159004928972056
1264,-0.21159004928972056
1265,-0.21159004928972056
1266,-0.4113664193412542
1267,1.6774985838496297
1268,-0.45627940056181265
1269,-0.21128127590910573
1270,0.022300830086785836
1271,-0.2583284188928548
1272,0.7671875948706018
1273,-0.4567611578646451
1274,1.2560506388853852
1275,0.6124180579665683
1276,-0.04652692362863951
1277,0.10384835151525584
1278,0.5626978943797484
1279,-0.20984850556325407
1280,-0.45693905162196014
1281,-0.44694975444429724
1282,-0.386247330035974
1283,-0.4518917697684167
1284,-0.4518917697684167
1285,0.23349099033070467
1286,-0.4574725600248479
1287,-0.2114966833857356
1288,0.7375986108843698
1289,4.847558782248966
1290,-0.45137621416040896
1291,-0.029067839054362537
1292,-0.21090564308826198
1293,-0.21159004928972056
1294,-0.45627940056181265
1295,1.7123453410826166
1296,-0.2113052787423413
1297,-0.45559728876231886
1298,-0.45137621416040896
1299,0.7671875948706018
1300,1.5165764184825383
1301,-0.45559728876231886
1302,-0.45137621416040896
1303,-0.037422463863132534
1304,-0.21133553381665718
1305,-0.45359209729892724
1306,-0.21159004928972056
1307,-0.4442881374191695
1308,-0.45412996571899455
1309,0.29170552712411113
1310,-0.45412996571899455
1311,-0.33538354778601337
1312,-0.4533135201484586
1313,-0.21057938309994653
1314,0.9275906936119794
1315,-0.45559728876231886
1316,-0.21105853393174037
1317,0.621986735618556
1318,-0.45559728876231886
1319,0.334817719278335
1320,0.5394484333611047
1321,0.25371254193461046
1322,0.25371254193461046
1323,-0.08267208330988159
1324,-0.45412996571899455
1325,0.774410744334922
1326,-0.4565977387614032
1327,-0.417156834815609
1328,-0.45492030568714587
1329,-0.45412996571899455
1330,-0.45412996571899455
1331,-0.45559728876231886
1332,-0.45412996571899455
1333,1.2560506388853852
1334,-0.37544933163045247
1335,-0.45412996571899455
1336,-0.45137621416040896
1337,2.5401255433585335
1338,-0.21057938309994653
1339,-0.2114966833857356
1340,2.1068417202422633
1341,-0.45627940056181265
1342,-0.45490307724833545
1343,-0.45627940056181265
1344,-0.45412996571899455
1345,-0.20968015211202412
1346,-0.45627940056181265
1347,2.8376082271450986
1348,-0.45621971774036735
1349,-0.2114966833857356
1350,0.3612353210382693
1351,-0.45137621416040896
1352,-0.39522486280871894
1353,-0.45677390349268304
1354,-0.45137621416040896
1355,-0.45137621416040896
1356,-0.445898412486143
1357,0.1939850743055208
1358,3.3383688520301877
1359,2.206729901776759
1360,-0.21163462916730072
1361,-0.4518917697684167
1362,-0.20214497304015075
1363,4.985923699941453
1364,-0.4163840391194846
1365,1.5774646088582973
1366,-0.20835550666959335
1367,-0.45264282799077404
1368,0.6905872417331501
1369,0.5394484333611047
1370,-0.45137621416040896
1371,0.863608937281382
1372,0.6629688060424878
1373,-0.4518917697684167
1374,-0.21016423531692732
1375,-0.45137621416040896
1376,-0.2114966833857356
1377,-0.21057938309994653
1378,-0.20835550666959335
1379,-0.4518917697684167
1380,-0.1999405630934976
1381,-0.45137621416040896
1382,-0.45261264237684934
1383,0.7674698233990151
1384,-0.2114890081737914
1385,0.18326696249213262
1386,0.6812868928160902
1387,-0.45621971774036735
1388,-0.20789138907135124
1389,-0.45137621416040896
1390,-0.4565977387614032
1391,0.774410744334922
1392,-0.4563799827892637
1393,-0.4564902914687304
1394,0.864329854054144
1395,-0.45627940056181265
1396,0.863608937281382
1397,-0.4551557822847128
1398,4.847988958955964
1399,-0.21057938309994653
1400,-0.21057938309994653
1401,0.7671875948706018
1402,-0.4442881374191695
1403,-0.2114890081737914
1404,2.8354005344462623
1405,-0.45246506915981566
1406,-0.21155696616285788
1407,1.8427106639995694
1408,-0.2101117318014744
1409,-0.21057938309994653
1410,-0.007894130774828107
1411,-0.45722496981992095
1412,-0.42638824642122153
1413,-0.2037437296651546
1414,-0.45627940056181265
1415,-0.45359209729892724
1416,0.04065348984604732
1417,-0.45722496981992095
1418,0.6054530078303122
1419,-0.45574794563502835
1420,-0.4377856279983048
1421,-0.39522486280871894
1422,0.021154648601664536
1423,-0.209059047132071
1424,-0.45559728876231886
1425,-0.45359209729892724
1426,-0.45665706765963465
1427,0.20388719878839862
1428,0.20388719878839862
1429,-0.21105853393174037
1430,-0.21159004928972056
1431,-0.21159004928972056
1432,-0.21159004928972056
1433,-0.21159004928972056
1434,-0.4527538689214655
1435,-0.4518917697684167
1436,-0.19426416594075474
1437,-0.4579554721518387
1438,-0.4163840391194846
1439,-0.4570863734699087
1440,-0.45627940056181265
1441,-0.45137621416040896
1442,-0.45137621416040896
1443,-0.45359209729892724
1444,0.5703297016433683
1445,-0.4114163674957983
1446,-0.1935042180339744
1447,-0.45627940056181265
1448,0.7187708073504254
1449,-0.45559728876231886
1450,-0.14471790179676552
1451,-0.45559728876231886
1452,0.1892640647100433
1453,-0.17393901332123565
1454,-0.17393901332123565
1455,0.489686783745082
1456,-0.33454054346222356
1457,-0.45137621416040896
1458,0.5394484333611047
1459,0.1322336982867209
1460,-0.1084233235740893
1461,-0.20968015211202412
1462,-0.21159004928972056
1463,-0.3862195448250316
1464,-0.20624773715130265
1465,-0.4574725600248479
1466,0.1756146541204609
1467,-0.4527538689214655
1468,-0.4518917697684167
1469,-0.21179757152390427
1470,2.1061761789762805
1471,-0.4526871978056624
1472,-0.4163840391194846
1473,0.7671875948706018
1474,-0.39522486280871894
1475,-0.21109787460516125
1476,0.864329854054144
1477,0.23331410622013757
1478,4.845501794580726
1479,1.007234881987583
1480,0.026574133791755522
1481,-0.4526871978056624
1482,-0.45412996571899455
1483,-0.2114966833857356
1484,-0.2114966833857356
1485,-0.45627940056181265
1486,-0.45677390349268304
1487,-0.45359026443129485
1488,-0.45412996571899455
1489,-0.21057938309994653
1490,-0.45137621416040896
1491,-0.2113054910066914
1492,-0.45559728876231886
1493,-0.44940028330979176
1494,-0.21002846074949214
1495,-0.45359209729892724
1496,0.864329854054144
1497,-0.009877125593341696
1498,-0.45559728876231886
1499,-0.4544878345100705
1500,2.560820482310862
1501,-0.2113052787423413
1502,-0.05688842797247861
1503,-0.45137621416040896
1504,0.608524894599961
1505,-0.2113054910066914
1506,1.2820113053432722
1507,-0.2113052787423413
1508,-0.4559822726757122
1509,-0.035774205255193675
1510,-0.45757794553534603
1511,-0.20984850556325407
1512,1.9855839634108146
1513,-0.45621971774036735
1514,-0.45137621416040896
1515,-0.2117975524006896
1516,-0.45412996571899455
1517,-0.45412996571899455
1518,-0.4578604735820243
1519,-0.45137621416040896
1520,0.49770816329192025
1521,-0.21128127590910573
1522,-0.21157762245746595
1523,0.20902416096864507
1524,-0.45137621416040896
1525,0.5394484333611047
1526,-0.011932563600338944
1527,-0.4386383496112542
1528,0.6812868928160902
1529,0.06476596700197063
1530,-0.45137621416040896
1531,-0.45412996571899455
1532,-0.06771014649550901
1533,-0.4535771592413169
1534,0.864329854054144
1535,0.5316268982291833
1536,-0.45137621416040896
1537,-0.45412996571899455
1538,-0.45412996571899455
1539,-0.2114966833857356
1540,1.6771765461219204
1541,0.45573275624382625
1542,2.206729901776759
1543,-0.4527538689214655
1544,2.8376082271450986
1545,-0.45722496981992095
1546,-0.19218715952275442
1547,-0.21083173059633228
1548,-0.2114966833857356
1549,-0.45693905162196014
1550,-0.45137621416040896
1551,1.4080149485611784
1552,0.22766803459226326
1553,0.5394484333611047
1554,0.5739373899595775
1555,0.864329854054144
1556,-0.45412996571899455
1557,-0.21186142108285858
1558,-0.45412996571899455
1559,-0.45412996571899455
1560,-0.21109787460516125
1561,-0.45412996571899455
1562,0.6474889510403655
1563,-0.21186142108285858
1564,-0.2118447701232268
1565,-0.45412996571899455
1566,0.41163628515425027
1567,-0.45137621416040896
1568,2.8354005344462623
1569,-0.45805600267838215
1570,-0.21109787460516125
1571,0.39761864537293806
1572,5.410091477444324
1573,-0.45412996571899455
1574,-0.45627940056181265
1575,-0.2090469329082657
1576,2.1379435226086194
1577,-0.21144275465894818
1578,-0.21144275465894818
1579,-0.4574911089656451
1580,-0.17706783637689436
1581,-0.21028300027703128
1582,-0.33704812613834667
1583,-0.20968015211202412
1584,-0.06243424917663353
1585,-0.20968015211202412
1586,-0.45722496981992095
1587,-0.21159004928972056
1588,0.621986735618556
1589,0.14638024303350106
1590,-0.20708019615613302
1591,-0.45559728876231886
1592,-0.45412996571899455
1593,-0.21003571510889943
1594,-0.10907083301876419
1595,-0.20856091153121212
1596,-0.21186142108285858
1597,1.8427106639995694
1598,-0.4374862124383047
1599,-0.45137621416040896
1600,2.1061761789762805
1601,-0.45137621416040896
1602,-0.4526871978056624
1603,-0.21159004928972056
1604,-0.21159004928972056
1605,-0.4518917697684167
1606,-0.33454054346222356
1607,-0.27951269012108165
1608,-0.21159004928972056
1609,-0.45137621416040896
1610,-0.45559728876231886
1611,2.2235352228396548
1612,-0.3881240918173203
1613,-0.45627940056181265
1614,-0.45559728876231886
1615,0.4910410658823207
1616,-0.45412996571899455
1617,0.33912043096884853
1618,-0.03358404664344032
1619,-0.45137621416040896
1620,0.6124180579665683
1621,0.023885669801852208
1622,0.863608937281382
1623,-0.12398475565681805
1624,-0.45412996571899455
1625,0.863608937281382
1626,1.359756588318058
1627,-0.45805600267838215
1628,-0.4469865971137788
1629,0.7671875948706018
1630,1.446886272535979
1631,0.6146708946472267
1632,-0.45412996571899455
1633,4.847988958955964
1634,-0.45621971774036735
1635,0.04648556992241682
1636,0.863608937281382
1637,-0.45412996571899455
1638,-0.4386383496112542
1639,-0.19218715952275442
1640,2.8376082271450986
1641,-0.3818110899492325
1642,-0.2114966833857356
1643,-0.45627940056181265
1644,-0.21177567691354637
1645,-0.21186142108285858
1646,-0.1288861291459954
1647,-0.45627940056181265
1648,-0.3835645381819429
1649,-0.45408466195085834
1650,-0.445898412486143
1651,-0.21133553381665718
1652,0.5608151456635561
1653,0.6306658063105263
1654,-0.21169191347662492
1655,-0.2114966833857356
1656,-0.4568013708907698
1657,-0.4533135201484586
1658,-0.4518917697684167
1659,-0.20968015211202412
1660,-0.21005107818651875
1661,0.016826027390611106
1662,-0.45627940056181265
1663,-0.39522486280871894
1664,-0.44132793109145385
1665,-0.4527538689214655
1666,0.9499544324341554
1667,-0.45137621416040896
1668,-0.4526871978056624
1669,-0.19915703483726407
1670,-0.45627940056181265
1671,-0.2117975524006896
1672,-0.45412996571899455
1673,-0.4546148245642016
1674,0.7671875948706018
1675,-0.20835550666959335
1676,-0.45359209729892724
1677,-0.17959602816416942
1678,4.844708192388968
1679,-0.4143882816029607
1680,-0.20835550666959335
1681,0.6306658063105263
1682,-0.4579554721518387
1683,1.501684454419938
1684,1.501684454419938
1685,1.501684454419938
1686,-0.45412996571899455
1687,-0.4563799827892637
1688,-0.21128127590910573
1689,-0.2114966833857356
1690,-0.4540748285474689
1691,-0.21065194103606236
1692,-0.2104918885322467
1693,0.5312438045511447
1694,-0.4527538689214655
1695,-0.45137621416040896
1696,0.8927034936745546
1697,-0.21128127590910573
1698,-0.45412996571899455
1699,-0.21402031546229294
1700,-0.1794111144888715
1701,0.05783729817414165
1702,0.7671875948706018
1703,-0.45137621416040896
1704,-0.12188556386300585
1705,-0.45137621416040896
1706,-0.2103071964418463
1707,-0.05502743023096341
1708,-0.45802931779411055
1709,-0.45412996571899455
1710,-0.21105853393174037
1711,-0.45412996571899455
1712,-0.45559728876231886
1713,-0.45359209729892724
1714,-0.45627940056181265
1715,-0.45559728876231886
1716,0.05783729817414165
1717,-0.45137621416040896
1718,0.05783729817414165
1719,-0.4571869146270406
1720,-0.2113052787423413
1721,0.8752533845709747
1722,-0.45627940056181265
1723,-0.45412996571899455
1724,-0.45693905162196014
1725,2.5401255433585335
1726,-0.4163840391194846
1727,-0.18841247070812092
1728,-0.21144275465894818
1729,-0.21144275465894818
1730,-0.2115956072633419
1731,-0.2115956072633419
1732,-0.45412996571899455
1733,1.8427106639995694
1734,-0.45359209729892724
1735,-0.41161324291356133
1736,-0.4527538689214655
1737,-0.45392693670130807
1738,-0.4533135201484586
1739,-0.4518917697684167
1740,-0.45559728876231886
1741,2.095471057643917
1742,-0.1978575590632712
1743,-0.45412996571899455
1744,-0.21003571510889943
1745,-0.45359209729892724
1746,-0.21144275465894818
1747,2.1220493281507045
1748,0.9270127452081058
1749,-0.4518917697684167
1750,0.9104581096468326
1751,0.4585219134678958
1752,2.507880728065746
1753,4.854868982412614
1754,-0.10757080978189519
1755,-0.42585015243695695
1756,-0.2091023087815827
1757,0.21372407914386185
1758,-0.17240568590390637
1759,-0.45412996571899455
1760,-0.2113052787423413
1761,2.5401255433585335
1762,-0.45559728876231886
1763,-0.4377856279983048
1764,-0.4552915175319397
1765,0.5394484333611047
1766,0.06736604416770957
1767,-0.3799224899844264
1768,-0.45412996571899455
1769,-0.2115669268008163
1770,-0.45627940056181265
1771,-0.21159004928972056
1772,-0.21159004928972056
1773,-0.21159004928972056
1774,-0.45137621416040896
1775,-0.2114966833857356
1776,-0.2114966833857356
1777,-0.4374862124383047
1778,0.37419450953122424
1779,-0.21159004928972056
1780,-0.45627940056181265
1781,-0.45627940056181265
1782,0.8089997318174323
1783,0.8089997318174323
1784,-0.45627940056181265
1785,-0.45137621416040896
1786,0.864329854054144
1787,-0.45627940056181265
1788,-0.45412996571899455
1789,-0.21159004928972056
1790,0.6306658063105263
1791,-0.45627940056181265
1792,-0.45559728876231886
1793,-0.45805600267838215
1794,-0.2090469329082657
1795,-0.45559728876231886
1796,-0.45627940056181265
1797,2.8376082271450986
1798,-0.45632204985585084
1799,-0.45722496981992095
1800,0.1983208746031548
1801,0.864329854054144
1802,-0.21003571510889943
1803,1.3063848336817134
1804,-0.45559728876231886
1805,-0.45412996571899455
1806,-0.45412996571899455
1807,-0.20789138907135124
1808,-0.45412996571899455
1809,-0.45137621416040896
1810,2.095471057643917
1811,-0.45627940056181265
1812,-0.45627940056181265
1813,-0.33454054346222356
1814,-0.4163840391194846
1815,-0.45412996571899455
1816,-0.20968015211202412
1817,-0.45412996571899455
1818,1.848983546038916
1819,1.2576056701780391
1820,-0.4527538689214655
1821,-0.10463224761979363
1822,1.2951884719597555
1823,-0.45408466195085834
1824,-0.45559728876231886
1825,0.6572340364356629
